name,date,leben,lengthleben,idn,iplace,ibio,url
"Broermann, Johannes",1897 - 1984,,0,118515675,0,0,http://www.deutsche-biographie.de/pnd118515675.html
"Brisebarre, Jean",[gest. ca. 1339],,0,102422915,0,0,http://www.deutsche-biographie.de/pnd102422915.html
"Brinkmann, Johann Joachim",1750 - 1825,,0,115756736,1,0,http://www.deutsche-biographie.de/pnd12177385X.html
"Brisacier, Guillaume de",1607 - 1675,,0,1014513413,0,0,http://www.deutsche-biographie.de/pnd1014513413.html
"Brochowska, Pauline von",1794 - 1853,,0,116526173,1,0,http://www.deutsche-biographie.de/pnd116526173.html
"Brentzel, Marianne",1943 - ,,0,11553301X,0,0,http://www.deutsche-biographie.de/pnd11553301X.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd108763862.html
"Breuner, Maximilian von",1622,,0,116493577,0,0,http://www.deutsche-biographie.de/pnd116493577.html
"Broch de Rothermann, Hermann F.",1910 - 1994,,0,116525703,1,0,http://www.deutsche-biographie.de/pnd116525703.html
"Bresciani-Turroni, Costantino",1882 - 1963,,0,118673890,0,0,http://www.deutsche-biographie.de/pnd118673890.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd1012032450.html
"Brieux, Eugène",1858 - 1932,,0,119534673,0,0,http://www.deutsche-biographie.de/pnd119534673.html
